*HDR 0000063 onsitebfservice_CA_20120709.csv 20120709
"7659","L3ABK6T","L00",20100727,20100720,"41JPGLG  ","   ","M5J 2W7","649","32","N",,"20102263807   ",,,,,,,,"ONTARIO",
"7440","L3AHN2P","L00",20100727,20100720,"41JPGNT  ","   ","M3B 0A2","649","31","N",,"20102263808   ",,,,,,,,"ONTARIO",
"6137","MJMXX19","L00",20100727,20100720,"41JPGNV  ","   ","L5N 8G1","649","31","N",,"20102263809   ",,,,,,,,"ONTARIO",
"6138","MJMWR87","L00",20100727,20100720,"41JPGNY  ","   ","L5N 8G1","649","31","N",,"20102263810   ",,,,,,,,"ONTARIO",
"7360","MJFTZ45","L00",20100727,20100720,"41JPGN9  ","   ","M9W 4X1","649","31","N",,"20102263811   ",,,,,,,,"ONTARIO",
"9632","LKBBLR5","L00",20100727,20100720,"41JPGPG  ","   ","M5S 3M1","649","31","N",,"20102263812   ",,,,,,,,"ONTARIO",
"7269","MJ07410","L00",20100727,20100720,"41JPGPL  ","   ","T5S 1E5","649","31","N",,"20102263813   ",,,,,,,,"ALBERTA",
"4063","R8XCVFG","L00",20100727,20100720,"41JPGQ6  ","   ","L4W 0B5","649","31","N",,"20102263814   ",,,,,,,,"ONTARIO",
"7661","L3E5756","L00",20100727,20100720,"41JPGRQ  ","   ","K1B 5N8","649","31","N",,"20102263815   ",,,,,,,,"ONTARIO",
"8141","LPDAAG7","BN1",20100727,20100720,"41JPGSG  ","   ","M5H 3R3","649","32","N",,"20102263816   ",,,,,,,,"ONTARIO",
"7763","L3A2418","L00",20100727,20100720,"41JPGS2  ","   ","L5N 8L9","649","31","N",,"20102263817   ",,,,,,,,"ONTARIO",
"2007","L34P33V","L00",20100727,20100720,"41JPGT2  ","   ","N3A 2A3","649","31","N",,"20102263818   ",,,,,,,,"ONTARIO",
"3508","LRDPKTN","L00",20100727,20100719,"41JPGWZ  ","   ","L6J 3X4","649","31","N",,"20102263819   ",,,,,,,,"ONTARIO",
"2516","R91H86F","L00",20100727,20100719,"41JPGYK  ","   ","T1Y 7H9","649","31","N",,"20102263820   ",,,,,,,,"ALBERTA",
"2717","L3ACF9K","L00",20100727,20100719,"41JPGYZ  ","   ","S0A 2P0","649","31","N",,"20102263821   ",,,,,,,,"SASKATCHEWAN",
"7650","L3B0326","L00",20100727,20100719,"41JPGZD  ","   ","L9T 2G3","649","31","N",,"20102263822   ",,,,,,,,"ONTARIO",
"7674","L3B9117","L00",20100727,20100719,"41JPGZ4  ","   ","H1P 2L7","649","31","N",,"20102263823   ",,,,,,,,"QUEBEC",
"2767","R8CLC48","L00",20100727,20100721,"41JPG3V  ","   ","M3C 2H4","649","31","N",,"20102263824   ",,,,,,,,"ONTARIO",
"6491","LKCXVYN","L00",20100727,20100721,"41JPG58  ","   ","H4S 2C2","649","31","N",,"20102263825   ",,,,,,,,"QUEBEC",
"7417","R8TGY22","L00",20100727,20100721,"41JPG6Y  ","   ","L5N 8G4","649","31","N",,"20102263826   ",,,,,,,,"ONTARIO",
"9134","LKFMNHL","L00",20100727,20100721,"41JPG74  ","   ","N0N 1P0","649","31","N",,"20102263827   ",,,,,,,,"ONTARIO",
"7453","R91NMAT","L00",20100727,20100719,"41JPHBZ  ","   ","H3B 0A6","649","31","N",,"20102263828   ",,,,,,,,"QUEBEC",
"7763","L3A2706","L00",20100727,20100719,"41JPHKZ  ","   ","L5N 8L9","649","31","N",,"20102263829   ",,,,,,,,"ONTARIO",
"1951","L3NBN18","L00",20100727,20100716,"41JPHMK  ","   ","M5J 2T3","649","31","N",,"20102263830   ",,,,,,,,"ONTARIO",
"2815","R8FFNRV","L00",20100727,20100716,"41JPHMM  ","   ","L4W 4Y9","649","31","N",,"20102263831   ",,,,,,,,"ONTARIO",
"9088","LKYKTW2","L00",20100727,20100716,"41JPHMV  ","   ","J0Y 1X0","649","31","N",,"20102263832   ",,,,,,,,"QUEBEC",
"9265","LKRRYX4","L00",20100727,20100716,"41JPHP3  ","   ","P3A 4V4","649","31","N",,"20102263833   ",,,,,,,,"ONTARIO",
"7664","L3AAE2X","L00",20100727,20100716,"41JPHP7  ","   ","N2G 4X1","649","31","N",,"20102263834   ",,,,,,,,"ONTARIO",
"1951","L3NLX27","L00",20100727,20100716,"41JPHRB  ","   ","H2T 1V5","649","31","N",,"20102263835   ",,,,,,,,"QUEBEC",
"2082","L3AHV8T","L00",20100727,20100716,"41JPHRK  ","   ","J3G 4J6","649","31","N",,"20102263836   ",,,,,,,,"QUEBEC",
"8808","LKXBGT9","L00",20100727,20100716,"41JPHR4  ","   ","V6E 4R5","649","31","N",,"20102263837   ",,,,,,,,"BRITISH COLUMBIA",
"7360","MJMAF49","L00",20100727,20100716,"41JPHTT  ","   ","M1X 1G4","649","31","N",,"20102263838   ",,,,,,,,"ONTARIO",
"9265","LKRWXK9","L00",20100727,20100719,"41JPH2B  ","   ","L8V 4N7","649","31","N",,"20102263839   ",,,,,,,,"ONTARIO",
"6460","L3B1983","L00",20100727,20100719,"41JPH28  ","   ","K2E 8A9","649","31","N",,"20102263840   ",,,,,,,,"ONTARIO",
"7440","L3ACP1B","L00",20100727,20100719,"41JPH3G  ","   ","H3E 3B3","649","31","N",,"20102263841   ",,,,,,,,"QUEBEC",
"6458","L3ACA4G","L00",20100727,20100719,"41JPH47  ","   ","N2L 3X2","649","31","N",,"20102263842   ",,,,,,,,"ONTARIO",
"7408","MJHG165","L00",20100727,20100719,"41JPH5J  ","   ","M5J 2M4","649","31","N",,"20102263843   ",,,,,,,,"ONTARIO",
"9482","MJ00515","L00",20100727,20100719,"41JPH5L  ","   ","M5J 2M4","649","31","N",,"20102263844   ",,,,,,,,"ONTARIO",
"7762","LVA2780","L00",20100727,20100719,"41JPH7N  ","   ","N1T 1J5","649","31","N",,"20102263846   ",,,,,,,,"ONTARIO",
"2007","L39G0N4","L00",20100727,20100719,"41JPH7T  ","   ","H1A 3S2","649","31","N",,"20102263849   ",,,,,,,,"QUEBEC",
"7469","R93868M","L00",20100727,20100719,"41JPH7V  ","   ","L3R 4H8","649","31","N",,"20102263850   ",,,,,,,,"ONTARIO",
"2765","L3ABB3P","L00",20100727,20100719,"41JPH8Y  ","   ","M3B 3N2","649","31","N",,"20102263851   ",,,,,,,,"ONTARIO",
"8994","LKANMF0","L00",20100727,20100719,"41JPH84  ","   ","H2V 1L6","649","31","N",,"20102263852   ",,,,,,,,"QUEBEC",
"7663","L3N6997","L00",20100727,20100719,"41JPH9R  ","   ","L3R 4H8","649","31","N",,"20102263853   ",,,,,,,,"ONTARIO",
"7663","L3AAL4K","L00",20100727,20100715,"41JPJBP  ","   ","M5K 1A2","649","32","N",,"20102263854   ",,,,,,,,"ONTARIO",
"6234","MJ32186","L00",20100727,20100715,"41JPJBY  ","   ","H3B 0A6","649","31","N",,"20102263855   ",,,,,,,,"QUEBEC",
"6457","L3F1898","L00",20100727,20100715,"41JPJC3  ","   ","L7N 3W5","649","31","N",,"20102263856   ",,,,,,,,"ONTARIO",
"9265","LKXNFH4","L00",20100727,20100715,"41JPJC6  ","   ","L7L 5M3","649","31","N",,"20102263857   ",,,,,,,,"ONTARIO",
"8816","LKDHZC1","L00",20100727,20100715,"41JPJDB  ","   ","M5J 2W7","649","32","N",,"20102263858   ",,,,,,,,"ONTARIO",
"6458","L3ABD0Y","L00",20100727,20100715,"41JPJDC  ","   ","E2A 6N7","649","31","N",,"20102263859   ",,,,,,,,"NEW BRUNSWICK",
"2767","R8HMGE1","L00",20100727,20100714,"41JPJFY  ","   ","K2V 1C6","649","31","N",,"20102263861   ",,,,,,,,"ONTARIO",
"6072","LKHTMYK","L00",20100727,20100714,"41JPJG8  ","   ","L4K 4R2","649","31","N",,"20102263862   ",,,,,,,,"ONTARIO",
"2904","R89N610","L00",20100727,20100714,"41JPJHQ  ","   ","M9N 1A1","649","31","N",,"20102263863   ",,,,,,,,"ONTARIO",
"7763","L3AAE5M","L00",20100727,20100714,"41JPJHZ  ","   ","L5N 8L9","649","31","N",,"20102263864   ",,,,,,,,"ONTARIO",
"0769","L3K7928","L00",20100727,20100714,"41JPJH9  ","   ","M4Y 1Y8","649","31","N",,"20102263865   ",,,,,,,,"ONTARIO",
"9967","LKLNLFF","L00",20100727,20100714,"41JPJJK  ","   ","V6E 0A8","649","31","N",,"20102263866   ",,,,,,,,"BRITISH COLUMBIA",
"2008","L3KM676","L00",20100727,20100714,"41JPJJQ  ","   ","V6J 2P2","649","31","N",,"20102263867   ",,,,,,,,"BRITISH COLUMBIA",
"7665","L3F3260","L00",20100727,20100714,"41JPJJS  ","   ","K2H 9N6","649","31","N",,"20102263868   ",,,,,,,,"ONTARIO",
"0841","S5AALEH","L00",20100727,20100714,"41JPJJ4  ","   ","H9R 5C7","649","31","N",,"20102263869   ",,,,,,,,"QUEBEC",
"6460","L3E9987","L00",20100727,20100715,"41JPJMG  ","   ","J5R 1C3","649","31","N",,"20102263870   ",,,,,,,,"QUEBEC",
"2765","L3AAC9P","L00",20100727,20100714,"41JPJMQ  ","   ","L4W 4Y9","649","31","N",,"20102263871   ",,,,,,,,"ONTARIO",
"2056","L3AAP2Y","L00",20100727,20100714,"41JPJMV  ","   ","H1P 3M4","649","31","N",,"20102263872   ",,,,,,,,"QUEBEC",
"7664","L3AAE2X","L00",20100727,20100714,"41JPJNK  ","   ","N2G 4X1","649","31","N",,"20102263873   ",,,,,,,,"ONTARIO",
"7303","MJ33621","L00",20100727,20100714,"41JPJNR  ","   ","H1C 1B9","649","31","N",,"20102263874   ",,,,,,,,"QUEBEC",
"6072","LKATHMV","L00",20100727,20100714,"41JPJN4  ","   ","L3R 5R5","649","32","N",,"20102263875   ",,,,,,,,"ONTARIO",
"7522","MJ09484","L00",20100727,20100720,"41JPJPH  ","   ","J8E 3J8","649","31","N",,"20102263876   ",,,,,,,,"QUEBEC",
"7443","L3ABV1P","L00",20100727,20100714,"41JPJPR  ","   ","L4B 1P1","649","31","N",,"20102263877   ",,,,,,,,"ONTARIO",
"4313","R860NN3","L00",20100727,20100714,"41JPJPZ  ","   ","A1C 2G9","649","31","N",,"20102263878   ",,,,,,,,"NEWFOUNDLAND",
"4313","R860NN3","L00",20100727,20100713,"41JPJPZ  ","   ","A1C 2G9","649","31","N",,"20102263879   ",,,,,,,,"NEWFOUNDLAND",
"7360","MJFTZ45","L00",20100727,20100714,"41JPJP3  ","   ","M9W 4X1","649","31","N",,"20102263880   ",,,,,,,,"ONTARIO",
"7360","MJFTZ45","L00",20100727,20100713,"41JPJP3  ","   ","M9W 4X1","649","31","N",,"20102263881   ",,,,,,,,"ONTARIO",
"8994","LKRBPZ0","L00",20100727,20100714,"41JPJP6  ","   ","H3Z 2S6","649","31","N",,"20102263883   ",,,,,,,,"QUEBEC",
"2738","L3AAB8N","L00",20100727,20100713,"41JPJWD  ","   ","V2L 4Y2","649","31","N",,"20102263884   ",,,,,,,,"BRITISH COLUMBIA",
"8808","LKVWLK6","L00",20100727,20100714,"41JPJWN  ","   ","M2J 0A3","649","31","N",,"20102263885   ",,,,,,,,"ONTARIO",
"6072","LKATHMV","L00",20100727,20100713,"41JPJYR  ","   ","M1L 4S2","649","32","N",,"20102263886   ",,,,,,,,"ONTARIO",
"8808","LKTDTK7","L00",20100727,20100713,"41JPJZC  ","   ","M1M 2C7","649","31","N",,"20102263887   ",,,,,,,,"ONTARIO",
"5474","MJPPP11","L00",20100727,20100715,"41JPJZ5  ","   ","S7L 6H7","649","31","N",,"20102263888   ",,,,,,,,"SASKATCHEWAN",
"2056","L3AFY5C","L00",20100727,20100715,"41JPJ3L  ","   ","L4W 4V9","649","31","N",,"20102263889   ",,,,,,,,"ONTARIO",
"6087","LKAVGXW","L00",20100727,20100715,"41JPJ4H  ","   ","M5J 2N9","649","31","N",,"20102263890   ",,,,,,,,"ONTARIO",
"6464","L3C4713","L00",20100727,20100717,"41JPJ4M  ","   ","M5G 2E9","649","31","N",,"20102263891   ",,,,,,,,"ONTARIO",
"2242","L3AFM3D","L00",20100727,20100715,"41JPJ6Z  ","   ","T2E 7K9","649","31","N",,"20102263892   ",,,,,,,,"ALBERTA",
"7665","L3A4797","L00",20100727,20100715,"41JPJ67  ","   ","L7L 5M3","649","31","N",,"20102263893   ",,,,,,,,"ONTARIO",
"2082","R8VNVR2","L00",20100727,20100715,"41JPJ9W  ","   ","H2T 2Y9","649","31","N",,"20102263894   ",,,,,,,,"QUEBEC",
"7674","L3B9117","L00",20100727,20100712,"41JPKBN  ","   ","H3A 3L2","649","31","N",,"20102263895   ",,,,,,,,"QUEBEC",
"2768","R8FYDGY","L00",20100727,20100712,"41JPKCY  ","   ","L4V 1Y2","649","31","N",,"20102263896   ",,,,,,,,"ONTARIO",
"6475","R8BVKL8","L00",20100727,20100712,"41JPKDQ  ","   ","L5T 2V3","649","31","N",,"20102263897   ",,,,,,,,"ONTARIO",
"7763","L3AAE5M","L00",20100727,20100712,"41JPKFS  ","   ","L5N 8L9","649","31","N",,"20102263898   ",,,,,,,,"ONTARIO",
"7298","MJDTC04","L00",20100727,20100712,"41JPKHC  ","   ","M5J 2L7","649","31","N",,"20102263899   ",,,,,,,,"ONTARIO",
"7665","L3D9134","L00",20100727,20100712,"41JPKHJ  ","   ","V6B 2J8","649","31","N",,"20102263900   ",,,,,,,,"BRITISH COLUMBIA",
"6458","L3ABC9Y","L00",20100727,20100712,"41JPKH8  ","   ","V6B 0B4","649","31","N",,"20102263901   ",,,,,,,,"BRITISH COLUMBIA",
"8741","L3BE293","L00",20100727,20100712,"41JPKJK  ","   ","M4Y 2X3","649","31","N",,"20102263902   ",,,,,,,,"ONTARIO",
"2768","R8LPC70","L00",20100727,20100712,"41JPKJ7  ","   ","L6X 4M7","649","31","N",,"20102263903   ",,,,,,,,"ONTARIO",
"9632","LKXAVN2","L00",20100727,20100712,"41JPKLK  ","   ","L5N 7K2","649","31","N",,"20102263904   ",,,,,,,,"ONTARIO",
"9632","LKXAML2","L00",20100727,20100712,"41JPKLS  ","   ","L4W 0A2","649","31","N",,"20102263905   ",,,,,,,,"ONTARIO",
"8811","LKCLHWH","L00",20100727,20100712,"41JPKL2  ","   ","L6T 5M4","649","31","N",,"20102263906   ",,,,,,,,"ONTARIO",
"9637","LKPRTZ3","L00",20100727,20100712,"41JPKMP  ","   ","L6W 3H7","649","31","N",,"20102263907   ",,,,,,,,"ONTARIO",
"9632","LKBBLF9","L00",20100727,20100712,"41JPKM4  ","   ","M6J 1A4","649","31","N",,"20102263908   ",,,,,,,,"ONTARIO",
"7484","MJVTK64","L00",20100727,20100712,"41JPKM5  ","   ","J4G 1P8","649","31","N",,"20102263909   ",,,,,,,,"QUEBEC",
"6072","LKMMVLN","L00",20100727,20100712,"41JPKND  ","   ","H2X 4C2","649","31","N",,"20102263910   ",,,,,,,,"QUEBEC",
"7408","MJAXL06","L00",20100727,20100712,"41JPKNQ  ","   ","M5H 2M9","649","31","N",,"20102263911   ",,,,,,,,"ONTARIO",
"2776","L3AAZ8X","L00",20100727,20100712,"41JPKPJ  ","   ","G0L 3W0","649","31","N",,"20102263912   ",,,,,,,,"QUEBEC",
"9265","LKCXWPB","L00",20100727,20100712,"41JPKPK  ","   ","G1L 1P1","649","31","N",,"20102263913   ",,,,,,,,"QUEBEC",
"7268","MJ03320","L00",20100727,20100712,"41JPKPY  ","   ","B3K 5J7","649","31","N",,"20102263914   ",,,,,,,,"NOVA SCOTIA",
"7360","MJC1565","L00",20100727,20100712,"41JPKP7  ","   ","G5C 1P1","649","31","N",,"20102263915   ",,,,,,,,"QUEBEC",
"8811","LKRNZX2","L00",20100727,20100712,"41JPKQN  ","   ","T5J 3H7","649","31","N",,"20102263916   ",,,,,,,,"ALBERTA",
"8741","L3BP523","L00",20100727,20100711,"41JPKR5  ","   ","L3T 2A7","649","31","N",,"20102263917   ",,,,,,,,"ONTARIO",
"4313","R8323XE","L00",20100727,20100710,"41JPKR6  ","   ","N2L 1W2","649","31","N",,"20102263919   ",,,,,,,,"ONTARIO",
"8891","L3AAC5C","L00",20100727,20100710,"41JPKTN  ","   ","K2E 5M4","649","31","N",,"20102263920   ",,,,,,,,"ONTARIO",
"6458","L3C0358","L00",20100727,20100712,"41JPKZC  ","   ","L5N 8L9","649","31","N",,"20102263921   ",,,,,,,,"ONTARIO",
"6075","LKBGCYM","L00",20100727,20100709,"41JPKZM  ","   ","L1R 3K4","649","31","N",,"20102263922   ",,,,,,,,"ONTARIO",
"9632","LKWWLN3","L00",20100727,20100709,"41JPKZW  ","   ","M5V 2Z5","649","31","N",,"20102263923   ",,,,,,,,"ONTARIO",
"9935","MJ03058","L00",20100727,20100713,"41JPK2R  ","   ","N2G 2P9","649","31","N",,"20102263924   ",,,,,,,,"ONTARIO",
"6072","LKBTVPX","L00",20100727,20100713,"41JPK2S  ","   ","L5R 4A1","649","31","N",,"20102263925   ",,,,,,,,"ONTARIO",
"2522","R864K9F","L00",20100727,20100713,"41JPK26  ","   ","H4Z 0A4","649","31","N",,"20102263926   ",,,,,,,,"QUEBEC",
"9970","MJ00833","L00",20100727,20100713,"41JPK28  ","   ","G5R 1E2","649","31","N",,"20102263927   ",,,,,,,,"QUEBEC",
"2912","R842APR","L00",20100727,20100719,"41JPK3K  ","   ","L4W 4Y9","649","31","N",,"20102263928   ",,,,,,,,"ONTARIO",
"2912","R842APR","L00",20100727,20100718,"41JPK3K  ","   ","L4W 4Y9","649","31","N",,"20102263929   ",,,,,,,,"ONTARIO",
"0657","LVCA113","L00",20100727,20100713,"41JPK3Q  ","   ","S0A 2P0","649","31","N",,"20102263930   ",,,,,,,,"SASKATCHEWAN",
"6474","R8XXA21","L00",20100727,20100713,"41JPK37  ","   ","J5R 1C3","649","31","N",,"20102263931   ",,,,,,,,"QUEBEC",
"2746","L3BEC9Y","L00",20100727,20100713,"41JPK54  ","   ","L9Y 0C2","649","31","N",,"20102263932   ",,,,,,,,"ONTARIO",
"6474","L3A0371","L00",20100727,20100713,"41JPK6F  ","   ","L5R 1B8","649","31","N",,"20102263933   ",,,,,,,,"ONTARIO",
"6258","S4E7090","L00",20100727,20100713,"41JPK6R  ","   ","M6A 2T9","649","31","N",,"20102263934   ",,,,,,,,"ONTARIO",
"7470","LV001NK","L00",20100727,20100713,"41JPK63  ","   ","N2L 3L3","649","31","N",,"20102263935   ",,,,,,,,"ONTARIO",
"7470","LV001NK","L00",20100727,20100712,"41JPK63  ","   ","N2L 3L3","649","31","N",,"20102263936   ",,,,,,,,"ONTARIO",
"7659","L3ABK3T","L00",20100727,20100713,"41JPK64  ","   ","M5V 3K7","649","32","N",,"20102263937   ",,,,,,,,"ONTARIO",
"6305","LKLTXZP","L00",20100727,20100713,"41JPK65  ","   ","L5N 1V2","649","31","N",,"20102263938   ",,,,,,,,"ONTARIO",
"7515","MJDZ782","L00",20100727,20100713,"41JPK66  ","   ","J4J 5G5","649","31","N",,"20102263939   ",,,,,,,,"QUEBEC",
"6072","LKLTXNT","L00",20100727,20100713,"41JPK75  ","   ","H2X 4C2","649","31","N",,"20102263940   ",,,,,,,,"QUEBEC",
"9632","LKMTWM9","L00",20100727,20100713,"41JPK78  ","   ","K1N 6N5","649","31","N",,"20102263941   ",,,,,,,,"ONTARIO",
"9965","MJ02381","L00",20100727,20100708,"41JPLDY  ","   ","G7J 4N1","649","31","N",,"20102263942   ",,,,,,,,"QUEBEC",
"0841","S5ABZYN","L00",20100727,20100708,"41JPLFB  ","   ","N5Y 4W5","649","31","N",,"20102263943   ",,,,,,,,"ONTARIO",
"9265","LKPTPF5","L00",20100727,20100708,"41JPLF5  ","   ","T4S 1A1","649","31","N",,"20102263944   ",,,,,,,,"ALBERTA",
"9482","MJ26608","L00",20100727,20100708,"41JPLG4  ","   ","V7S 2R2","649","31","N",,"20102263945   ",,,,,,,,"BRITISH COLUMBIA",
"9265","LKWWHM7","L00",20100727,20100708,"41JPLH8  ","   ","V3E 3A5","649","31","N",,"20102263947   ",,,,,,,,"BRITISH COLUMBIA",
"7443","R8BMVVR","L00",20100727,20100708,"41JPLJZ  ","   ","N2G 1T5","649","31","N",,"20102263948   ",,,,,,,,"ONTARIO",
"6072","LKBFABC","L00",20100727,20100709,"41JPLK2  ","   ","K2K 1X8","649","31","N",,"20102263949   ",,,,,,,,"ONTARIO",
"6305","LKLMTKY","L00",20100727,20100708,"41JPLL8  ","   ","M3J 2M6","649","31","N",,"20102263950   ",,,,,,,,"ONTARIO",
"6087","LKPYKRW","L00",20100727,20100713,"41JPLMH  ","   ","T2G 1B1","649","31","N",,"20102263951   ",,,,,,,,"ALBERTA",
"6460","L3ABN6A","L00",20100727,20100708,"41JPLPP  ","   ","M4P 2J6","649","31","N",,"20102263952   ",,,,,,,,"ONTARIO",
"6072","MJ01844","L00",20100727,20100708,"41JPLPR  ","   ","H1A 1T5","649","31","N",,"20102263953   ",,,,,,,,"QUEBEC",
"6072","MJ01844","L00",20100727,20100707,"41JPLPR  ","   ","H1A 1T5","649","31","N",,"20102263954   ",,,,,,,,"QUEBEC",
"6072","MJ01844","L00",20100727,20100706,"41JPLPR  ","   ","H1A 1T5","649","31","N",,"20102263955   ",,,,,,,,"QUEBEC",
"1165","S111302","L00",20100727,20100707,"41JPLST  ","   ","L6T 5M3","649","31","N",,"20102263956   ",,,,,,,,"ONTARIO",
"1165","S111302","L00",20100727,20100706,"41JPLST  ","   ","L6T 5M3","649","31","N",,"20102263957   ",,,,,,,,"ONTARIO",
"6305","LKLMTKY","L00",20100727,20100707,"41JPLTD  ","   ","M3J 2M6","649","31","N",,"20102263958   ",,,,,,,,"ONTARIO",
"6458","L3ABW6D","L00",20100727,20100707,"41JPLT3  ","   ","V6V 2J8","649","31","N",,"20102263959   ",,,,,,,,"BRITISH COLUMBIA",
"2516","R810VXW","L00",20100727,20100707,"41JPLT5  ","   ","T2T 6E6","649","31","N",,"20102263960   ",,,,,,,,"ALBERTA",
"8808","LKKTNC1","L00",20100727,20100707,"41JPLVH  ","   ","M6S 4V6","649","31","N",,"20102263966   ",,,,,,,,"ONTARIO",
"6457","L3AER8X","L00",20100727,20100707,"41JPLWS  ","   ","H3A 3T4","649","31","N",,"20102263967   ",,,,,,,,"QUEBEC",
"7483","MJ67570","L00",20100727,20100707,"41JPLWT  ","   ","T2P 5E9","649","31","N",,"20102263968   ",,,,,,,,"ALBERTA",
"9632","LKNXHL3","L00",20100727,20100707,"41JPLY3  ","   ","N4K 6H6","649","31","N",,"20102263969   ",,,,,,,,"ONTARIO",
"8810","LKCLAW1","L00",20100727,20100707,"41JPLY7  ","   ","L4C 3R0","649","32","N",,"20102263970   ",,,,,,,,"ONTARIO",
"7659","L3ADC0C","L00",20100727,20100707,"41JPLZ2  ","   ","L4W 4Y9","649","31","N",,"20102263971   ",,,,,,,,"ONTARIO",
"5474","MJHYE39","L00",20100727,20100707,"41JPLZ8  ","   ","T0G 1E0","649","31","N",,"20102263972   ",,,,,,,,"ALBERTA",
"8811","LKRPAM4","L00",20100727,20100709,"41JPL2K  ","   ","S6V 5R6","649","31","N",,"20102263973   ",,,,,,,,"SASKATCHEWAN",
"8811","LKRPAM4","L00",20100727,20100708,"41JPL2K  ","   ","S6V 5R6","649","31","N",,"20102263974   ",,,,,,,,"SASKATCHEWAN",
"9632","LKBLFFR","L00",20100727,20100709,"41JPL2W  ","   ","M5G 1X8","649","31","N",,"20102263975   ",,,,,,,,"ONTARIO",
"6075","MJ00012","L00",20100727,20100709,"41JPL22  ","   ","J5V 2J7","649","31","N",,"20102263976   ",,,,,,,,"QUEBEC",
"6475","L3ANT5F","L00",20100727,20100709,"41JPL26  ","   ","M5J 2N9","649","31","N",,"20102263977   ",,,,,,,,"ONTARIO",
"7664","L3B8735","L00",20100727,20100709,"41JPL3Y  ","   ","H2P 2X2","649","31","N",,"20102263978   ",,,,,,,,"QUEBEC",
"7440","L3ANF8B","L00",20100727,20100709,"41JPL4J  ","   ","T2P 3N3","649","31","N",,"20102263979   ",,,,,,,,"ALBERTA",
"7449","LVZP1KY","L00",20100727,20100709,"41JPL48  ","   ","B3J 1M5","649","31","N",,"20102263981   ",,,,,,,,"NOVA SCOTIA",
"7661","L3AY323","L00",20100727,20100709,"41JPL6P  ","   ","T2H 2N1","649","31","N",,"20102263982   ",,,,,,,,"ALBERTA",
"2082","R8ZZYRV","L00",20100727,20100709,"41JPL7K  ","   ","M4H 1M6","649","31","N",,"20102263984   ",,,,,,,,"ONTARIO",
"7661","L3ABC9L","L00",20100727,20100709,"41JPL7N  ","   ","M2J 5C2","649","31","N",,"20102263985   ",,,,,,,,"ONTARIO",
"2055","R8LFTZP","L00",20100727,20100709,"41JPL8D  ","   ","L5N 6V8","649","31","N",,"20102263987   ",,,,,,,,"ONTARIO",
"6458","L3ABR8A","L00",20100727,20100709,"41JPL8T  ","   ","L5L 2C7","649","31","N",,"20102263988   ",,,,,,,,"ONTARIO",
"1952","L3DX610","L00",20100727,20100709,"41JPL8Y  ","   ","N7W 1C5","649","31","N",,"20102263989   ",,,,,,,,"ONTARIO",
"2717","L3AAB2L","L00",20100727,20100706,"41JPMBV  ","   ","L4J 3M9","649","31","N",,"20102263990   ",,,,,,,,"ONTARIO",
"2767","R8HLTF1","L00",20100727,20100706,"41JPMB8  ","   ","V6V 2J3","649","31","N",,"20102263991   ",,,,,,,,"BRITISH COLUMBIA",
"2767","R8HLTF1","L00",20100727,20100705,"41JPMB8  ","   ","V6V 2J3","649","31","N",,"20102263992   ",,,,,,,,"BRITISH COLUMBIA",
"7763","L3A6622","L00",20100727,20100706,"41JPMCH  ","   ","M3C 1L9","649","31","N",,"20102263993   ",,,,,,,,"ONTARIO",
"3093","R939L2Y","L00",20100727,20100706,"41JPMCR  ","   ","V6V 2J8","649","31","N",,"20102263994   ",,,,,,,,"BRITISH COLUMBIA",
"6138","LKPMVTL","L00",20100727,20100706,"41JPMCT  ","   ","T6G 0R5","649","31","N",,"20102263995   ",,,,,,,,"ALBERTA",
"4314","R91DL1F","L00",20100727,20100706,"41JPMFF  ","   ","G4Z 1K4","649","31","N",,"20102263996   ",,,,,,,,"QUEBEC",
"7303","MJKRE69","L00",20100727,20100706,"41JPMFH  ","   ","N1H 3T9","649","31","N",,"20102263997   ",,,,,,,,"ONTARIO",
"7303","MJKRE69","L00",20100727,20100705,"41JPMFH  ","   ","N1H 3T9","649","31","N",,"20102263998   ",,,,,,,,"ONTARIO",
"7665","L3W9509","L00",20100727,20100706,"41JPMF9  ","   ","K1N 6N5","649","31","N",,"20102263999   ",,,,,,,,"ONTARIO",
"6458","L3A0956","L00",20100727,20100707,"41JPMGG  ","   ","K1S 1N4","649","31","N",,"20102264000   ",,,,,,,,"ONTARIO",
"8807","LKXWDD7","L00",20100727,20100706,"41JPMGR  ","   ","E3A 9N6","649","31","N",,"20102264001   ",,,,,,,,"NEW BRUNSWICK",
"8808","LKPBVB9","L00",20100727,20100706,"41JPMJQ  ","   ","N2G 1G3","649","31","N",,"20102264002   ",,,,,,,,"ONTARIO",
"8183","LPCWKA8","L00",20100727,20100706,"41JPMJW  ","   ","L4N 9H6","649","32","N",,"20102264003   ",,,,,,,,"ONTARIO",
"7434","L3ABG0M","L00",20100727,20100706,"41JPMKC  ","   ","M2H 3S8","649","31","N",,"20102264004   ",,,,,,,,"ONTARIO",
"9632","LKNRAF3","L00",20100727,20100706,"41JPMK2  ","   ","K1N 9J7","649","33","N",,"20102264005   ",,,,,,,,"ONTARIO",
"7434","L3ABX2F","L00",20100727,20100706,"41JPMK9  ","   ","M2H 3S8","649","31","N",,"20102264006   ",,,,,,,,"ONTARIO",
"1951","L3NLX27","L00",20100727,20100706,"41JPML4  ","   ","H2T 3B3","649","31","N",,"20102264007   ",,,,,,,,"QUEBEC",
