*HDR 0000063 depotrepair_CA_20120710.csv 20120710
"6478"|"L3AAE4D"|"L00"|20100727|"40KS7MR  "|"   "|"M2N 6P4"|"649"|"81"|"N"||"20121832857   "||""||||||"ONTARIO"||20101222
"7417"|"L3AAE1G"|"L00"|20100727|"40KSSN6  "|"   "|"N9C 2T1"|"649"|"81"|"N"||"20121832858   "||""||||||"ONTARIO"||20101125
"7417"|"L3AGX0V"|"L00"|20100727|"40KSHFQ  "|"   "|"S4T 1H3"|"649"|"DD"|"N"||"20121832859   "||""||||||"SASKATCHEWAN"||20101125
"7417"|"R8EBNNK"|"L00"|20100727|"41JN2GQ  "|"   "|"K2K 0E4"|"649"|"81"|"N"||"20121832860   "||""||||||"ONTARIO"||20101124
"7417"|"R8RCPXW"|"L00"|20100727|"40KSGFC  "|"   "|"H3B 3A9"|"649"|"81"|"N"||"20121832861   "||""||||||"QUEBEC"||20101126
"7417"|"R8RXYBR"|"L00"|20100727|"41JMVNG  "|"   "|"M1C 4T8"|"649"|"81"|"N"||"20121832862   "||""||||||"ONTARIO"||20101210
"7417"|"R8VNVC4"|"L00"|20100727|"41JMSJ7  "|"   "|"V6V 2L4"|"649"|"81"|"N"||"20121832863   "||""||||||"BRITISH COLUMBIA"||20101217
"7438"|"L3AAB9R"|"L00"|20100727|"41JMQQ3  "|"   "|"L1H 1G5"|"649"|"81"|"N"||"20121832864   "||""||||||"ONTARIO"||20101221
"7438"|"L3AAL3T"|"L00"|20100727|"41JN396  "|"   "|"T2P 1H7"|"649"|"81"|"N"||"20121832865   "||""||||||"ALBERTA"||20101213
"7438"|"L3ABK9E"|"L00"|20100727|"41JMZ9L  "|"   "|"J0K 1A0"|"649"|"81"|"N"||"20121832866   "||""||||||"QUEBEC"||20101129
"7438"|"R8RLB04"|"L00"|20100727|"40KS97N  "|"   "|"T6P 1N8"|"649"|"81"|"N"||"20121832867   "||""||||||"ALBERTA"||20101220
"7438"|"R8XKWZL"|"L00"|20100727|"41JN344  "|"   "|"M3C 1V9"|"649"|"DD"|"N"||"20121832868   "||""||||||"ONTARIO"||20101202
"7440"|"L903275"|"L00"|20100727|"40KS76P  "|"   "|"M9V 1B4"|"649"|"81"|"N"||"20121832869   "||""||||||"ONTARIO"||20101220
"7440"|"R8ADBBY"|"L00"|20100727|"40KSH4L  "|"   "|"M9W 5B2"|"649"|"81"|"N"||"20121832870   "||""||||||"ONTARIO"||20101124
"7440"|"R8VCEN7"|"L00"|20100727|"40KSD5G  "|"   "|"M9W 5B2"|"649"|"81"|"N"||"20121832871   "||""||||||"ONTARIO"||20101201
"7443"|"R8YMPV7"|"L00"|20100727|"41JMSG2  "|"   "|"H4K 1B6"|"649"|"81"|"N"||"20121832872   "||""||||||"QUEBEC"||20101220
"7448"|"LVZXAFN"|"L00"|20100727|"40KS7ZW  "|"   "|"R3C 0V5"|"649"|"81"|"N"||"20121832873   "||""||||||"MANITOBA"||20101223
"7448"|"R90L2PK"|"L00"|20100727|"41JN3NL  "|"   "|"V8S 1R7"|"649"|"81"|"N"||"20121832874   "||""||||||"BRITISH COLUMBIA"||20101125
"7448"|"R92490M"|"L00"|20100727|"41JMS75  "|"   "|"V0E 2S0"|"649"|"81"|"N"||"20121832875   "||""||||||"BRITISH COLUMBIA"||20101221
"7448"|"R92912K"|"L00"|20100727|"40KSGD6  "|"   "|"M4V 1N6"|"649"|"81"|"N"||"20121832876   "||""||||||"ONTARIO"||20101129
"7449"|"R90CFKX"|"L00"|20100727|"40KSDLT  "|"   "|"L3R 8H6"|"649"|"81"|"N"||"20121832877   "||""||||||"ONTARIO"||20101220
"7449"|"R906DA6"|"L00"|20100727|"41JMTPD  "|"   "|"V6A 4H8"|"649"|"81"|"N"||"20121832878   "||""||||||"BRITISH COLUMBIA"||20101216
"7454"|"LV00MY2"|"L00"|20100727|"41JMYS5  "|"   "|"V5Z 4P2"|"649"|"81"|"N"||"20121832879   "||""||||||"BRITISH COLUMBIA"||20101203
"7454"|"R91BYB5"|"L00"|20100727|"40KS7NW  "|"   "|"M5E 1B3"|"649"|"81"|"N"||"20121832880   "||""||||||"ONTARIO"||20101220
"7458"|"LV017PF"|"L00"|20100727|"40KS7KN  "|"   "|"L3R 9Z7"|"649"|"81"|"N"||"20121832881   "||""||||||"ONTARIO"||20101216
"7458"|"L3AAA0V"|"L00"|20100727|"41JMV6N  "|"   "|"M5H 2Y2"|"649"|"81"|"N"||"20121832882   "||""||||||"ONTARIO"||20101209
"7458"|"R8X2355"|"L00"|20100727|"40KSFY8  "|"   "|"L6B 1B6"|"649"|"81"|"N"||"20121832883   "||""||||||"ONTARIO"||20101130
"7458"|"R915BY2"|"L00"|20100727|"40KS84C  "|"   "|"M5J 2S1"|"649"|"81"|"N"||"20121832884   "||""||||||"ONTARIO"||20101217
"7465"|"R91D9ZZ"|"L00"|20100727|"40KS8NT  "|"   "|"H9W 3N7"|"649"|"81"|"N"||"20121832885   "||""||||||"QUEBEC"||20101216
"7465"|"R919A9L"|"L00"|20100727|"DNB8QRQ  "|"   "|"L4W 2R1"|"649"|"81"|"N"||"20121832886   "||""||||||"ONTARIO"||20101214
"7659"|"L3ABC9X"|"L00"|20100727|"41JMVZG  "|"   "|"K1P 6G4"|"649"|"81"|"N"||"20121832887   "||""||||||"ONTARIO"||20101214
"7659"|"L3ACB0D"|"L00"|20100727|"40KSC3T  "|"   "|"V6B 1A9"|"649"|"81"|"N"||"20121832888   "||""||||||"BRITISH COLUMBIA"||20101203
"7659"|"L3ACB0H"|"L00"|20100727|"41JMSTF  "|"   "|"V6B 1A9"|"649"|"81"|"N"||"20121832889   "||""||||||"BRITISH COLUMBIA"||20101214
"7659"|"L3ACB4C"|"L00"|20100727|"40KS799  "|"   "|"V6B 1A9"|"649"|"81"|"N"||"20121832890   "||""||||||"BRITISH COLUMBIA"||20101221
"7659"|"L3ACC9D"|"L00"|20100727|"40KSC3S  "|"   "|"V6B 1A9"|"649"|"81"|"N"||"20121832891   "||""||||||"BRITISH COLUMBIA"||20101202
"7659"|"L3ADP2H"|"L00"|20100727|"41JMWR5  "|"   "|"H3C 2M1"|"649"|"81"|"N"||"20121832892   "||""||||||"QUEBEC"||20101203
"7659"|"L3ADP5G"|"L00"|20100727|"DJQDJWV  "|"   "|"M2J 4W8"|"649"|"81"|"N"||"20121832893   "||""||||||"ONTARIO"||20101209
"7659"|"L3D7624"|"L00"|20100727|"40KSMJ4  "|"   "|"L3R 9X1"|"649"|"81"|"N"||"20121832894   "||""||||||"ONTARIO"||20101125
"7659"|"L3D7624"|"L00"|20100727|"41JMW7D  "|"   "|"L3R 9X1"|"649"|"81"|"N"||"20121832895   "||""||||||"ONTARIO"||20101220
"7662"|"L3AAB5P"|"L00"|20100727|"40KS9Z2  "|"   "|"N2G 1K2"|"649"|"81"|"N"||"20121832896   "||""||||||"ONTARIO"||20101215
"7662"|"L3AAD1A"|"L00"|20100727|"41JMTWP  "|"   "|"H4X 1C2"|"649"|"81"|"N"||"20121832897   "||""||||||"QUEBEC"||20101216
"7662"|"L3AAF2G"|"L00"|20100727|"41JN38C  "|"   "|"V3M 6H9"|"649"|"81"|"N"||"20121832898   "||""||||||"BRITISH COLUMBIA"||20101129
"7662"|"L3A3014"|"L00"|20100727|"41JMW43  "|"   "|"M3J 3R3"|"649"|"81"|"N"||"20121832899   "||""||||||"ONTARIO"||20101213
"7663"|"L3AAE7G"|"L00"|20100727|"40KSDTC  "|"   "|"L6G 0B5"|"649"|"81"|"N"||"20121832900   "||""||||||"ONTARIO"||20101129
"7663"|"L3AAE7K"|"L00"|20100727|"41JN47L  "|"   "|"B0J 1T0"|"649"|"81"|"N"||"20121832901   "||""||||||"NOVA SCOTIA"||20101224
"7663"|"L3AAM6B"|"L00"|20100727|"DNBBM8M  "|"   "|"V6V 0A3"|"649"|"81"|"N"||"20121832902   "||""||||||"BRITISH COLUMBIA"||20101210
"7663"|"L3AAR6X"|"L00"|20100727|"40KSCRQ  "|"   "|"H3A 3H3"|"649"|"81"|"N"||"20121832903   "||""||||||"QUEBEC"||20101202
"7663"|"L3AAT2V"|"L00"|20100727|"41JMYYD  "|"   "|"M4W 1A8"|"649"|"81"|"N"||"20121832904   "||""||||||"ONTARIO"||20101130
"7663"|"L3ABD4M"|"L00"|20100727|"40KSCCG  "|"   "|"L6G 0B5"|"649"|"81"|"N"||"20121832905   "||""||||||"ONTARIO"||20101202
"7663"|"L3ABD4M"|"L00"|20100727|"41JMYSD  "|"   "|"L6G 0B5"|"649"|"DD"|"N"||"20121832906   "||""||||||"ONTARIO"||20101202
"7663"|"L3CC746"|"L00"|20100727|"41JMTWF  "|"   "|"K9H 0B3"|"649"|"81"|"N"||"20121832907   "||""||||||"ONTARIO"||20101216
"7663"|"L3R3600"|"L00"|20100727|"41JN282  "|"   "|"M4W 1A8"|"649"|"81"|"N"||"20121832908   "||""||||||"ONTARIO"||20101126
"7663"|"L3R3703"|"L00"|20100727|"40KSFSS  "|"   "|"M4W 1A8"|"649"|"81"|"N"||"20121832909   "||""||||||"ONTARIO"||20101126
"7663"|"L3R4233"|"L00"|20100727|"40KSBC4  "|"   "|"M5J 2S1"|"649"|"81"|"N"||"20121832910   "||""||||||"ONTARIO"||20101209
"7663"|"L3T0587"|"L00"|20100727|"40KS7V7  "|"   "|"K2K 3C9"|"649"|"81"|"N"||"20121832911   "||""||||||"ONTARIO"||20101217
"7664"|"L3AAP3N"|"L00"|20100727|"40KS9PS  "|"   "|"M5V 1V6"|"649"|"81"|"N"||"20121832912   "||""||||||"ONTARIO"||20101209
"7664"|"L3AAT4N"|"L00"|20100727|"40KSGZW  "|"   "|"V5J 0B8"|"649"|"81"|"N"||"20121832913   "||""||||||"BRITISH COLUMBIA"||20101201
"7664"|"L3AAV2L"|"L00"|20100727|"40KS68C  "|"   "|"L4W 5A4"|"649"|"81"|"N"||"20121832914   "||""||||||"ONTARIO"||20101223
"7664"|"L3AAV6H"|"L00"|20100727|"41JMVCD  "|"   "|"M9B 6E2"|"649"|"DD"|"N"||"20121832915   "||""||||||"ONTARIO"||20101222
"7664"|"L3AAY0V"|"L00"|20100727|"41JMZ2G  "|"   "|"R3T 5Y3"|"649"|"81"|"N"||"20121832916   "||""||||||"MANITOBA"||20101201
"7664"|"L3B0838"|"L00"|20100727|"40KTJN5  "|"   "|"K1N 6KN"|"649"|"DD"|"N"||"20121832917   "||""||||||"ONTARIO"||20101130
"7664"|"L3B0838"|"L00"|20100727|"41JN3TT  "|"   "|"K1N 6K7"|"649"|"81"|"N"||"20121832918   "||""||||||"ONTARIO"||20101130
"7664"|"L3C4535"|"L00"|20100727|"40KSF5P  "|"   "|"L4C 9P9"|"649"|"81"|"N"||"20121832919   "||""||||||"ONTARIO"||20101209
"7664"|"L3D6652"|"L00"|20100727|"41JMW48  "|"   "|"S6H 6S7"|"649"|"81"|"N"||"20121832920   "||""||||||"SASKATCHEWAN"||20101215
"7664"|"L3D7787"|"L00"|20100727|"40KSF2W  "|"   "|"M2M 1M9"|"649"|"81"|"N"||"20121832921   "||""||||||"ONTARIO"||20101130
"7664"|"L3D8416"|"L00"|20100727|"41JN37T  "|"   "|"R3B 0X5"|"649"|"81"|"N"||"20121832922   "||""||||||"MANITOBA"||20101129
"7666"|"L3AAE2W"|"L00"|20100727|"41JMPMH  "|"   "|"M2P 2B8"|"649"|"81"|"N"||"20121832923   "||""||||||"ONTARIO"||20101224
"7673"|"LVP8691"|"L00"|20100727|"40KSBRN  "|"   "|"L5C 3A7"|"649"|"96"|"N"||"20121832924   "||""||||||"ONTARIO"||20101209
"7673"|"L3AAG7P"|"L00"|20100727|"41JMSTL  "|"   "|"H2Y 2E7"|"649"|"81"|"N"||"20121832925   "||""||||||"QUEBEC"||20101214
"7673"|"L3L0795"|"L00"|20100727|"41JMTNG  "|"   "|"V6C 3S5"|"649"|"DD"|"N"||"20121832926   "||""||||||"BRITISH COLUMBIA"||20101215
"7733"|"L3AAN3L"|"L00"|20100727|"40KSMRS  "|"   "|"N6J 2S8"|"649"|"DD"|"N"||"20121832927   "||""||||||"ONTARIO"||20101207
"7735"|"L3F5142"|"L00"|20100727|"41JMSTM  "|"   "|"M3B 0A4"|"649"|"81"|"N"||"20121832928   "||""||||||"ONTARIO"||20101214
"7743"|"L3C3137"|"L00"|20100727|"40KSFV9  "|"   "|"L7P 0N1"|"649"|"81"|"N"||"20121832929   "||""||||||"ONTARIO"||20101209
"7762"|"LKAMYFV"|"L00"|20100727|"40KSVM7  "|"   "|"M1C 1C9"|"649"|"DD"|"N"||"20121832930   "||""||||||"ONTARIO"||20101201
"7762"|"LVB84FN"|"L00"|20100727|"DNB9LMB  "|"   "|"V7C 3W2"|"649"|"81"|"N"||"20121832931   "||""||||||"BRITISH COLUMBIA"||20101210
"7762"|"L3AAD9N"|"L00"|20100727|"40KS6V3  "|"   "|"M3C 2T8"|"649"|"81"|"N"||"20121832932   "||""||||||"ONTARIO"||20101222
"7762"|"L3AAE0Z"|"L00"|20100727|"41JMQ59  "|"   "|"M3C 2T8"|"649"|"DD"|"N"||"20121832933   "||""||||||"ONTARIO"||20101228
"7764"|"LVA5151"|"L00"|20100727|"40KSJC5  "|"   "|"V7C 3H1"|"649"|"81"|"N"||"20121832934   "||""||||||"BRITISH COLUMBIA"||20101124
"7764"|"LVA5151"|"L00"|20100727|"41JMTZK  "|"   "|"V7C 3H1"|"649"|"81"|"N"||"20121832935   "||""||||||"BRITISH COLUMBIA"||20101214
"7764"|"L3AAB6E"|"L00"|20100727|"40KSFSC  "|"   "|"V5Y 1E6"|"649"|"81"|"N"||"20121832936   "||""||||||"BRITISH COLUMBIA"||20101126
"7767"|"LVA3709"|"L00"|20100727|"DNBVLT8  "|"   "|"V7C 3W2"|"649"|"DD"|"N"||"20121832937   "||""||||||"BRITISH COLUMBIA"||20101201
"7767"|"LVA5338"|"L00"|20100727|"40KTDDY  "|"   "|"V7T 1A8"|"649"|"DD"|"N"||"20121832938   "||""||||||"BRITISH COLUMBIA"||20101201
"7767"|"LVA9355"|"L00"|20100727|"40KSCBT  "|"   "|"M3B 3S6"|"649"|"81"|"N"||"20121832939   "||""||||||"ONTARIO"||20101207
"8889"|"L3N6477"|"L00"|20100727|"40KS75P  "|"   "|"L4W 0B3"|"649"|"81"|"N"||"20121832940   "||""||||||"ONTARIO"||20101217
"8891"|"L3A8678"|"L00"|20100727|"40KSNL3  "|"   "|"M2J 2C6"|"649"|"81"|"N"||"20121832941   "||""||||||"ONTARIO"||20101207
"8895"|"L3AAG4X"|"L00"|20100727|"40KS9MZ  "|"   "|"T2P 4L4"|"649"|"81"|"N"||"20121832942   "||""||||||"ALBERTA"||20101214
"8895"|"L3B2992"|"L00"|20100727|"40KS6S8  "|"   "|"V3L 1H9"|"649"|"81"|"N"||"20121832943   "||""||||||"BRITISH COLUMBIA"||20101222
"8895"|"L3B2998"|"L00"|20100727|"41JMQSV  "|"   "|"V3L 1H9"|"649"|"81"|"N"||"20121832944   "||""||||||"BRITISH COLUMBIA"||20101222
"8895"|"L3B3016"|"L00"|20100727|"41JMQSJ  "|"   "|"V3L 1H9"|"649"|"81"|"N"||"20121832945   "||""||||||"BRITISH COLUMBIA"||20101221
"8897"|"L3C1387"|"L00"|20100727|"40KSVN5  "|"   "|"M2N 6L7"|"649"|"DD"|"N"||"20121832946   "||""||||||"ONTARIO"||20101208
"8919"|"L3AAN0X"|"L00"|20100727|"41JMT74  "|"   "|"V6B 5G9"|"649"|"81"|"N"||"20121832947   "||""||||||"BRITISH COLUMBIA"||20101214
"8932"|"L3E8626"|"L00"|20100727|"41JMVD4  "|"   "|"L4Y 1S4"|"649"|"81"|"N"||"20121832948   "||""||||||"ONTARIO"||20101210
"8934"|"L3AAM1H"|"L00"|20100727|"40KSB5P  "|"   "|"L4Y 1S4"|"649"|"81"|"N"||"20121832949   "||""||||||"ONTARIO"||20101209
"8934"|"L3AAZ6R"|"L00"|20100727|"41JN7JJ  "|"   "|"T8V 4C5"|"649"|"81"|"N"||"20121832950   "||""||||||"ALBERTA"||20101130
"7662"|"L3A3980"|"L00"|20100727|"40KVFT4  "|"   "|"H3H 1Z8"|"649"|"81"|"R"|"NJH11KGDB7"|"20102233982   "||""||||||"QUEBEC"||20100602
"6459"|"L3AAE0M"|"L00"|20100727|"40KVBF6  "|"   "|"N2L 3K4"|"649"|"81"|"R"|"NJH11TGDB7"|"20102233887   "||""||||||"ONTARIO"||20100614
"8922"|"L3EV376"|"L00"|20100727|"41JPR99  "|"   "|"M3M 1H8"|"649"|"8A"|"N"||"20102276196   "||""||||||"ONTARIO"||20100622
"0768"|"L3MC511"|"L00"|20100727|"41JPSJ2  "|"   "|"L1H 6V6"|"649"|"8A"|"N"||"20102275710   "||""||||||"ONTARIO"||20100617
"1866"|"LVL7919"|"OTE"|20100727|"40KV3G4  "|"   "|"M3B 3L1"|"649"|"81"|"N"||"20102275713   "||""||||||"ONTARIO"||20100706
"2764"|"L3ABZ0E"|"OTE"|20100727|"40KV6CK  "|"   "|"H2V 2S6"|"649"|"81"|"N"||"20102275829   "||""||||||"QUEBEC"||20100625
"4187"|"L3CFP7K"|"L00"|20100727|"40KZ9ZN  "|"   "|"E3B 5G3"|"649"|"DD"|"N"||"20102275933   "||""||||||"NEW BRUNSWICK"||20100712
"4187"|"L3CGG0B"|"L00"|20100727|"41JPT2D  "|"   "|"K1N 5P3"|"649"|"81"|"N"||"20102275934   "||""||||||"ONTARIO"||20100616
"2746"|"L3BRX4H"|"OTE"|20100727|"41JPMJD  "|"   "|"L3R 5J6"|"649"|"81"|"N"||"20102275812   "||""||||||"ONTARIO"||20100706
"6459"|"L3C6197"|"L00"|20100727|"41JPSFK  "|"   "|"L3T 7W1"|"649"|"81"|"N"|"97J11XQ1G8"|"20102275981   "||""||||||"ONTARIO"||20100617
"6747"|"L3BGR5L"|"L00"|20100727|"60591793 "|"   "|"6212B5 "|"621"|"82"|"N"|"97J11HR1G8"|"20102260717   "||""||||||"BARBADOS"||20100630
"8807"|"LKLNDF5"|"L00"|20100727|"60596196 "|"   "|"6212B5 "|"621"|"82"|"N"|"97J11ZR1G8"|"20102260720   "||""||||||"BARBADOS"||20100722
"7360"|"MJ34664"|"L00"|20100727|"60577285 "|"   "|"6212B5 "|"621"|"82"|"N"|"97J11FR1G8"|"20102260716   "||""||||||"BARBADOS"||20100624
"7360"|"MJ34664"|"L00"|20100727|"60577285 "|"   "|"6212B5 "|"621"|"82"|"N"|"97J11WQ1G8"|"20102260704   "||""||||||"BARBADOS"||20100624
*TRL 0000924
